pair,date,high,low,open,close,volume
USDT_ETH,1554328800,164.929213232,155.241110651,161.431760954,158.052537823,7953123528.50467
USDT_ETH,1554415200,167.220383976,157.443949117,158.020007672,165.514845948,7531316908.10833
USDT_ETH,1554501600,172.515769517,161.799464791,165.511239539,165.947208019,7167016220.87578
USDT_ETH,1554588000,175.2131711,164.932095966,165.977241502,174.531647379,7596176019.72531
USDT_ETH,1554674400,184.377848837,174.160989445,174.449669098,180.258815391,9304964609.75499
USDT_ETH,1554760800,180.254232064,175.091756329,180.222129093,176.114574527,7632529577.80956
USDT_ETH,1554847200,183.13427354,175.230372034,176.067842046,177.337476528,7856924878.73956
USDT_ETH,1554933600,177.487485238,162.320611488,177.342765317,165.49701739,7859383417.27419
USDT_ETH,1555020000,166.127522092,161.029740134,165.335212304,164.736323365,6237185309.34415
USDT_ETH,1555106400,166.362425577,163.011851264,164.622854706,164.513349875,4959301561.23454
USDT_ETH,1555192800,168.591039513,162.781475708,164.476088004,167.838520685,4846298303.13593
USDT_ETH,1555279200,168.818458462,159.555732914,167.897474089,161.574178302,5672311823.7606
USDT_ETH,1555365600,167.666325715,160.888753899,161.526550135,167.623441183,5180105341.40434
USDT_ETH,1555452000,168.93858092,165.501893072,167.553690185,166.950761576,5596102715.01637
USDT_ETH,1555538400,175.365330194,166.672111878,166.913203037,173.814032352,6971581464.43365
USDT_ETH,1555624800,173.978901964,170.620215358,173.787881523,173.708441176,6541053060.75561
USDT_ETH,1555711200,176.70581114,171.788836411,173.718815972,173.751265406,6142567811.78723
USDT_ETH,1555797600,174.420770724,167.428589552,173.715406321,170.046521769,6005571687.87759
USDT_ETH,1555884000,173.069116345,168.729556071,170.017484048,171.874669558,6094878077.09593
USDT_ETH,1555970400,176.850781553,170.896751855,172.007212763,171.447798826,7097827092.23962
USDT_ETH,1556056800,171.573211776,161.976688541,171.349531904,165.82609059,7351304156.20697
USDT_ETH,1556143200,166.513414699,153.846998343,165.914741225,154.459399951,6820332362.1082
USDT_ETH,1556229600,158.029006595,152.08567446,154.579432331,156.347087281,7505283355.029
USDT_ETH,1556316000,160.589417342,155.621890918,156.270861083,158.43493242,5863109117.65175
USDT_ETH,1556402400,159.565381071,157.125513534,158.499766659,157.29507397,5379894433.33334
USDT_ETH,1556488800,158.333917024,153.18652641,157.291053727,155.201995458,6053776253.18602
USDT_ETH,1556575200,162.432246964,155.172778544,155.172778544,162.166037089,6275803459.9999
USDT_ETH,1556661600,164.0606879,159.660224302,162.186560067,160.818344256,5789172432.89737
USDT_ETH,1556748000,162.937013085,160.060701299,160.853579355,162.122791335,6044171061.70418
USDT_ETH,1556834400,170.068739108,161.080632848,162.075168364,167.952408601,7299410672.18035
USDT_ETH,1556920800,170.645927759,161.79142846,167.887214645,164.026580539,6658100048.67182
USDT_ETH,1557007200,165.39997642,159.700651177,164.015254724,163.450697022,5938415561.85736
USDT_ETH,1557093600,175.760103547,159.988183523,163.337986197,172.653208017,7540096853.08862
USDT_ETH,1557180000,180.394408014,169.694712036,172.427274512,169.798657365,8411140169.71092
USDT_ETH,1557266400,172.18354282,166.409241131,169.904205401,170.948168196,6416569597.95759
USDT_ETH,1557352800,172.880405952,167.247873636,170.951876565,170.289301603,6546914197.54692
USDT_ETH,1557439200,175.885268508,168.99141785,170.312978814,173.142739021,8036919052.86425
USDT_ETH,1557525600,203.466638811,173.139317933,173.139317933,194.304341538,12578331654.2638
USDT_ETH,1557612000,201.881480273,183.653931584,194.163027854,187.325322672,10326050089.5711
USDT_ETH,1557698400,205.098262177,185.305909305,187.417924062,196.846276938,10367149038.8611
USDT_ETH,1557784800,217.874645396,196.054814088,196.738273906,217.148571659,12751049754.8683
USDT_ETH,1557871200,247.446589145,216.822117009,217.010116931,247.153065441,13460006533.8558
USDT_ETH,1557957600,275.394433117,245.795286216,246.941949724,264.010023118,18661465872.83
USDT_ETH,1558044000,266.979610579,227.767419879,263.848363999,243.764593413,16037551694.0389
USDT_ETH,1558130400,246.362770419,233.099846277,243.911300406,234.595229584,10933142646.381
USDT_ETH,1558216800,263.740987331,233.758674382,234.449464995,261.292219263,12049250893.8424
USDT_ETH,1558303200,261.551264718,241.80364457,261.267480176,251.864416688,10834541285.0128
USDT_ETH,1558389600,262.107533176,248.196304872,251.647840439,255.215875873,11545049593.4789
USDT_ETH,1558476000,258.801863395,242.73048829,254.995320786,244.698911619,9818257462.67714
USDT_ETH,1558562400,247.61663148,233.793092876,244.665121533,245.965672113,10671663487.3477
USDT_ETH,1558648800,255.259330606,243.240097916,245.98708954,249.484984964,9929433205.98237
USDT_ETH,1558735200,257.356841526,249.088797751,249.694050205,251.759872316,8924985384.71156
USDT_ETH,1558821600,269.16652345,247.245385118,251.72479506,267.069644637,9664267730.90014
USDT_ETH,1558908000,278.50725112,265.444697967,267.141883996,272.86264362,12074664735.6173
USDT_ETH,1558994400,274.320824254,267.514385506,272.590497231,271.76871076,10362846898.4375
USDT_ETH,1559080800,273.756274625,263.091411967,271.779066098,269.455701828,9819132174.36499
USDT_ETH,1559167200,287.201638845,247.348602483,269.551887205,255.858948474,13604268584.3639
USDT_ETH,1559253600,268.659941413,249.111850141,256.015274453,268.113560321,11255023514.7102
USDT_ETH,1559340000,273.557972869,263.524593207,268.433356229,265.391260671,9942869851.90014
USDT_ETH,1559426400,272.80722404,265.041884517,265.512718653,270.225527951,8744111713.26516
USDT_ETH,1559512800,270.334115053,251.26219115,270.088546982,252.607929766,9375712916.60853
USDT_ETH,1559599200,252.511642109,236.127213155,252.511642109,241.338786302,10132549746.6777
USDT_ETH,1559685600,248.138131717,239.983459122,241.497038946,247.051016639,8548917061.98239
USDT_ETH,1559772000,249.944500365,238.501120847,246.925245514,249.474338747,8265146806.31855
USDT_ETH,1559858400,254.352288864,246.597903606,249.335288129,250.930360395,8379534527.80568
USDT_ETH,1559944800,252.377389835,243.229106707,251.249319783,245.738091433,7225996863.19965
USDT_ETH,1560031200,245.972822038,229.257431009,245.540479163,233.086698165,7566421455.56199
USDT_ETH,1560117600,247.662163125,229.341765157,232.830145239,247.520125135,8141159847.9225
USDT_ETH,1560204000,248.66257562,239.82534228,247.862122482,245.781827855,7382269700.38575
USDT_ETH,1560290400,261.017581043,244.49131484,245.925493719,260.903303733,8645598617.64159
USDT_ETH,1560376800,262.163130487,255.596276815,260.913515345,256.168792302,8442077836.33145
USDT_ETH,1560463200,265.371384942,254.147424413,256.17965445,264.08745783,8676891266.97804
USDT_ETH,1560549600,271.505576065,262.121225021,263.934134006,269.019322335,8126853943.63367
USDT_ETH,1560636000,278.143195655,265.535326671,268.901146753,269.223201488,9676746452.61678
USDT_ETH,1560722400,275.442558933,268.353783051,269.090588251,274.35111507,6009795781.11982
USDT_ETH,1560808800,274.320263118,263.144441744,274.320263118,265.051857677,6205242503.8028
USDT_ETH,1560895200,270.333386835,264.754803849,265.056841146,269.43179794,5516510947.08273
USDT_ETH,1560981600,274.073530845,265.500447699,269.407865566,271.695017157,6408981097.05481
USDT_ETH,1561068000,295.30330227,271.743089627,271.743089627,294.910279603,9331694139.57568
USDT_ETH,1561154400,315.189720232,294.728230478,295.115068002,309.380305299,10613731254.5705
USDT_ETH,1561240800,318.565661975,305.764593817,309.416683343,307.827784126,8161062379.67317
USDT_ETH,1561327200,312.329349213,299.559549792,307.722135498,310.424669171,8205712062.09223
USDT_ETH,1561413600,318.126310017,307.6431542,310.678630878,318.126310017,9641764965.18966
USDT_ETH,1561500000,361.398673042,315.954853748,317.992595848,336.753188391,16437084081.0924
USDT_ETH,1561586400,343.433445495,278.573230139,336.959911227,294.267645009,14038092502.5524
USDT_ETH,1561672800,313.031556623,292.939821505,294.143042748,311.226103335,11514656819.5501
USDT_ETH,1561759200,322.043557024,294.75383646,311.284432218,320.058914343,10929374564.9779
USDT_ETH,1561845600,322.789571444,290.695998902,319.584052742,290.695998902,10303111000.4222
USDT_ETH,1561932000,301.026159242,280.022842134,290.268491537,293.641117329,10292223947.836
USDT_ETH,1562018400,295.655863867,272.602568914,293.537270366,291.596440849,10618413951.7972
USDT_ETH,1562104800,303.342044525,291.401644311,291.764617643,303.099965055,9926711979.20057
USDT_ETH,1562191200,303.961160973,282.765732172,303.025091693,284.523211373,8403513105.72814
USDT_ETH,1562277600,293.921154105,282.694706479,284.380927263,287.997523405,8723493015.22177
USDT_ETH,1562364000,295.991414758,286.66587155,287.893815381,287.547125887,7674615024.94623
USDT_ETH,1562450400,310.139320067,286.109200184,287.603611931,305.700559688,8119724980.54612
USDT_ETH,1562536800,314.267879877,303.500454453,305.734786072,313.251403897,9078905628.36462
USDT_ETH,1562623200,318.223115908,305.285813862,313.325173588,308.881016742,10055159802.7078
USDT_ETH,1562709600,313.069444817,285.565783197,308.851274005,290.002318276,11679985166.5208
USDT_ETH,1562796000,290.02106775,266.094672221,289.945986705,268.704039911,10216287021.6146
USDT_ETH,1562882400,278.855581941,268.000016001,268.692261908,276.276710845,8148936015.06112
USDT_ETH,1562968800,276.685236276,263.068267434,276.28911624,269.458810608,6716829429.12717
USDT_ETH,1563055200,269.641230028,227.269217143,269.281611995,227.578070731,8578339385.94777
USDT_ETH,1563141600,235.025652745,210.391273223,227.965057572,229.775995774,9723674243.9335
USDT_ETH,1563228000,234.513836069,197.377894986,229.748659122,199.188675302,9036620493.51105
USDT_ETH,1563314400,217.975626787,193.990421655,199.066791684,211.484962906,9387747639.67313
USDT_ETH,1563400800,229.239394359,208.037737641,211.444608109,226.566159112,9327816059.09031
USDT_ETH,1563487200,226.940481758,215.838243218,226.657696807,221.333421321,7606433130.72899
USDT_ETH,1563573600,234.198460686,221.18949056,221.412662567,229.119221714,7976245988.16754
USDT_ETH,1563660000,229.861662655,219.027759425,229.167698179,225.630768716,6685082868.05472
USDT_ETH,1563746400,226.862576632,213.448377793,225.698652681,217.560020158,6338843918.84712
USDT_ETH,1563832800,218.518054304,209.638119478,217.56845923,212.728522894,6976091534.01779
USDT_ETH,1563919200,217.535432639,203.893403399,212.5538175,217.046368323,7168982842.86067
USDT_ETH,1564005600,224.254197764,216.135148152,216.969117163,219.61799494,6731281160.29515
USDT_ETH,1564092000,220.236386997,214.125692482,219.62812266,219.62960287,5729852177.97749
USDT_ETH,1564178400,223.517262182,204.903936423,219.617630191,207.408317263,6257703907.68677
USDT_ETH,1564264800,212.041834412,202.252898795,207.413777385,211.186552032,5504887933.62837
USDT_ETH,1564351200,213.932051457,208.764305578,211.123652339,211.268057982,5485190664.09895
USDT_ETH,1564437600,213.614075143,206.867612782,211.339197095,210.522603615,5489918858.83959
USDT_ETH,1564524000,218.654145766,210.437914813,210.492418908,218.654145766,6003828339.80785
USDT_ETH,1564610400,218.812658568,212.914499835,218.554589582,217.808443355,5965442642.11954
USDT_ETH,1564696800,222.182571308,215.975823263,217.884463629,217.871561739,6159440229.49328
USDT_ETH,1564783200,224.623226298,217.331741359,217.895548193,222.490335375,5697798687.247
USDT_ETH,1564869600,224.227298725,218.492178064,222.580813939,222.66972669,5238542572.36443
USDT_ETH,1564956000,235.63528145,222.603887057,222.650882153,234.215027081,7765060287.48577
USDT_ETH,1565042400,239.115898607,223.551182646,234.245589875,226.020649952,7647742672.25569
USDT_ETH,1565128800,229.656576639,222.775448151,225.925285621,226.391007833,7020342209.93313
USDT_ETH,1565215200,226.774713498,216.516243842,226.518473433,220.941859044,6713525643.80776
USDT_ETH,1565301600,221.364338721,208.245979147,220.908646203,210.48891334,6964818794.94313
USDT_ETH,1565388000,213.734837771,203.793111271,210.530162407,206.733534292,6584748527.15083
USDT_ETH,1565474400,216.59865006,206.510806411,206.732241229,216.092871768,6440605604.66652
USDT_ETH,1565560800,216.142569062,210.946491163,216.055910128,211.288063961,5674315558.98388
USDT_ETH,1565647200,211.384412669,205.422496818,211.342700942,208.709040675,5946313204.82834
USDT_ETH,1565733600,209.066435331,186.331920233,208.603990803,186.60774116,7444456153.88779
USDT_ETH,1565820000,189.462154165,178.142568297,186.683509034,188.50206008,8197244441.20126
USDT_ETH,1565906400,188.905599193,180.384837452,188.644251454,185.4400734,7133915837.21217
USDT_ETH,1565992800,186.703146521,182.593890184,185.531660166,185.687679251,5512696512.56165
USDT_ETH,1566079200,197.522491026,183.692237622,185.841101073,194.493530508,5969012023.76266
USDT_ETH,1566165600,203.560151452,193.108249108,194.556030003,203.091932563,6145148691.75336
USDT_ETH,1566252000,203.015987478,195.619541613,202.813142758,196.565408066,6408417609.56345
USDT_ETH,1566338400,197.027439205,182.689171076,196.621696337,186.891630451,7775772700.38851
USDT_ETH,1566424800,194.415516107,183.384519117,186.941237586,191.332912454,7569043874.24684
USDT_ETH,1566511200,195.906487438,189.562324256,191.106870651,194.706208556,6658162376.91043
USDT_ETH,1566597600,194.784993925,187.627260827,194.671637602,191.289562719,6249737981.87281
USDT_ETH,1566684000,192.163323384,184.964752443,191.234781691,186.842392623,5826017143.09483
USDT_ETH,1566770400,193.442190135,186.73555531,186.73555531,188.929374951,7207986636.49148
USDT_ETH,1566856800,188.96318264,185.472925933,188.950058002,187.516661348,6042327402.37852
USDT_ETH,1566943200,187.93087296,172.185606116,187.495500936,173.88997343,6696604087.30546
USDT_ETH,1567029600,173.996396867,167.170903951,173.958692454,169.516734455,7129569082.92542
USDT_ETH,1567116000,170.773508331,167.071417764,169.489281525,168.834875179,5776520220.38358
USDT_ETH,1567202400,174.323981568,167.802580223,168.887899484,172.469788861,5830212248.59876
USDT_ETH,1567288800,173.696854992,169.531274449,172.458407973,171.629420013,5554799575.86462
USDT_ETH,1567375200,180.145211856,170.451692941,171.697601256,178.347353576,6503447136.84019
USDT_ETH,1567461600,182.347998875,175.970170403,178.357750076,179.49932195,6962728937.89467
USDT_ETH,1567548000,180.136600317,175.325360134,179.491989042,175.992884274,5938120493.68221
USDT_ETH,1567634400,176.163911931,171.746826263,175.966277315,174.217126821,5589476515.73174
USDT_ETH,1567720800,177.718705046,168.341342296,174.172218831,169.956174802,6797611877.92789
USDT_ETH,1567807200,180.851609039,169.444118955,169.955274874,178.262616376,6791531341.50237
USDT_ETH,1567893600,182.977074996,178.14250612,178.282587325,181.355524085,6472677265.54535
USDT_ETH,1567980000,184.149466801,177.419350194,181.362484764,181.149467473,7232938985.21884
USDT_ETH,1568066400,184.06343323,178.122417487,181.212841424,179.787171751,6291476771.88395
USDT_ETH,1568152800,181.757468661,176.500914359,179.839500008,178.725492594,7157139034.57583
USDT_ETH,1568239200,181.998565037,177.847316437,178.803768356,181.01609158,5838605476.60951
USDT_ETH,1568325600,181.498296237,178.582050496,180.975581433,181.109723362,5955041236.88394
USDT_ETH,1568412000,188.446935397,180.372201434,181.321574158,188.10550845,6500686511.40863
USDT_ETH,1568498400,190.399341609,186.44732097,188.068433417,189.789129887,6222874780.03891
USDT_ETH,1568584800,198.204978147,189.689334763,189.689334763,197.113177378,8242029487.84859
USDT_ETH,1568671200,213.731949505,196.715489113,197.114754867,208.608748647,10232590812.3656
USDT_ETH,1568757600,216.711495852,208.050603082,208.050603082,211.393034896,9194634557.49188
USDT_ETH,1568844000,222.871689908,204.685779042,211.247234001,221.280858893,10620070912.9684
USDT_ETH,1568930400,221.598551099,215.159640868,221.069630368,218.050055201,8027974272.74846
USDT_ETH,1569016800,220.95830129,215.00017371,217.89737946,215.516209164,7743309777.58618
USDT_ETH,1569103200,216.086241893,207.644927476,215.486560186,211.545386424,7812854575.99592
USDT_ETH,1569189600,211.840511211,201.88723503,211.71320384,201.92131273,7494673136.16622
USDT_ETH,1569276000,203.500544461,162.727787867,201.842085557,168.110736232,11757739233.1186
USDT_ETH,1569362400,174.719774385,164.913478633,168.133570556,170.892695093,9766632017.94205
USDT_ETH,1569448800,171.692644203,157.130330654,170.756919315,166.727124473,7848286154.30683
USDT_ETH,1569535200,175.610783776,163.209498809,166.651699935,174.710992913,7909313624.77742
USDT_ETH,1569621600,175.778730451,170.773953527,174.680832614,174.572891745,6895423445.15338
USDT_ETH,1569708000,175.210218487,166.997688971,174.612745399,170.503485433,6497088198.81031
USDT_ETH,1569794400,179.872201473,167.036605844,170.461352821,179.872201473,7552915148.35166
USDT_ETH,1569880800,185.045535125,175.812652621,180.209117089,177.340419656,7676276225.2131
USDT_ETH,1569967200,180.826121784,175.33427466,177.224053284,180.710506299,6335595249.54201
USDT_ETH,1570053600,180.799202984,172.599876402,180.703709132,175.199341492,6381403724.76457
USDT_ETH,1570140000,178.552078786,173.564085217,175.238429153,176.985006881,6248928449.44979
USDT_ETH,1570226400,177.713243918,173.069557552,176.946323748,176.351522792,5837211771.43894
USDT_ETH,1570312800,177.364545406,171.299780406,176.364384214,173.059144782,5852890673.67402
USDT_ETH,1570399200,182.356347793,171.527811489,172.940341536,181.186333328,7844316833.72066
USDT_ETH,1570485600,184.359965696,179.133388207,181.11335695,182.021563815,7466282780.16153
USDT_ETH,1570572000,194.300496365,180.668441732,182.036297684,193.293257938,9088122101.43279
USDT_ETH,1570658400,193.896929,188.306469417,193.191075753,191.659672427,8375913275.60218
USDT_ETH,1570744800,195.318799252,181.661839953,191.801074478,182.569691851,9128522969.9769
USDT_ETH,1570831200,186.304888474,179.984837776,182.53403369,180.826640026,7494328840.32675
USDT_ETH,1570917600,185.075920005,180.317159409,180.861314449,182.075152956,6733182272.98882
USDT_ETH,1571004000,187.303617978,181.662271832,182.028471088,186.960906402,7276520699.1695
USDT_ETH,1571090400,187.759866683,179.46278694,186.977054117,181.406059693,7731456579.05486
USDT_ETH,1571176800,181.668609283,174.064157493,181.343735143,176.013511357,7691244590.2998
USDT_ETH,1571263200,178.899551464,174.565826716,175.906894241,178.028348281,6737237422.59094
USDT_ETH,1571349600,178.179793043,171.005053485,177.988549774,173.621340828,7566257807.32239
USDT_ETH,1571436000,175.608225435,172.215459818,173.649451982,172.913025758,6551453871.40837
USDT_ETH,1571522400,176.718681634,171.210717443,172.974754539,175.534373653,6801091120.45495
USDT_ETH,1571608800,177.741727183,173.287744022,175.524753686,174.920987616,6815820627.39651
USDT_ETH,1571695200,175.650024771,172.266230481,174.905063725,172.300854142,6990951966.27684
USDT_ETH,1571781600,172.420583951,157.463417749,172.262803118,162.40278776,9624925919.32647
USDT_ETH,1571868000,164.147567595,160.887955434,162.514108625,162.16854058,7300917536.95737
USDT_ETH,1571954400,183.000118051,161.966017039,162.189716575,181.523214189,10358594018.0388
USDT_ETH,1572040800,195.942508543,176.133801571,181.667064713,179.83547805,13831784985.9556
USDT_ETH,1572127200,188.155332372,177.682360257,179.932637268,184.242211278,10815941952.4884
USDT_ETH,1572213600,187.883155619,180.249559524,184.397511597,182.662817561,10406734124.2941
USDT_ETH,1572300000,191.846761455,182.364369327,182.670386019,190.342582145,10622761957.6111
USDT_ETH,1572386400,191.111939169,181.546374236,190.336390704,184.692164388,10484902804.1386
BTC_ETH,1477432800,0.017311895073170627,0.01700123475625256,0.0174109613658953,0.017309538170947623,15069.652067288222
BTC_ETH,1477519200,0.017000056553721492,0.016707071767905955,0.01699994185798589,0.016403806922728203,19257.800373758848
BTC_ETH,1477605600,0.016671042612055608,0.01607348820651291,0.01687384737560774,0.015906947462909077,20258.79215823712
BTC_ETH,1477692000,0.016095527842789496,0.014618489300804201,0.01575264191449886,0.013340967697041906,37888.32016347144
BTC_ETH,1477778400,0.014595535032402131,0.015933006914486195,0.01631262940275797,0.014470312994363951,23786.524856739554
BTC_ETH,1477864800,0.015999686036219832,0.015689919070379702,0.016472639909270444,0.015444632835231101,19107.599341456116
BTC_ETH,1477951200,0.015632284127309198,0.014752272072840144,0.015401673232012756,0.014053147737609897,31380.556619792565
BTC_ETH,1478037600,0.014762412641613565,0.014514286621138685,0.015413396079822395,0.014599068924142993,15781.921522932982
BTC_ETH,1478124000,0.014575164680615505,0.015683162054055653,0.015190629966308298,0.0144860882749304,22112.083102062476
BTC_ETH,1478210400,0.015707120909807068,0.01577097052249804,0.01581406548844181,0.015697466210186927,14160.328309698723
BTC_ETH,1478296800,0.015776800501466612,0.01564148754780562,0.01598033452590952,0.015486386048970065,7822.762787297927
BTC_ETH,1478383200,0.015626134781474656,0.015282037497951975,0.015956115260543444,0.015374652706768641,7995.133174409418
BTC_ETH,1478469600,0.015324481753058313,0.015372377746969796,0.015548735100519389,0.015299770763171128,8522.56202223192
BTC_ETH,1478556000,0.015431826813961646,0.015262002147350146,0.015398087433210103,0.015136328253393033,8816.1844200091
BTC_ETH,1478642400,0.015242560488052259,0.014732325231835342,0.015257462098719051,0.01412022219462676,20195.126780647577
BTC_ETH,1478728800,0.014758870337354589,0.014708601453139831,0.014773283328466152,0.014662291803855287,5945.184763612715
BTC_ETH,1478815200,0.014693927155689216,0.014363116160734945,0.014758353918007663,0.014334785301962019,8453.662511275648
BTC_ETH,1478901600,0.014366606521354639,0.014010212776419286,0.01465127342129319,0.013761811614852952,14257.767900558269
BTC_ETH,1478988000,0.014023955450708208,0.014388968731984225,0.01499276530365369,0.014196044572427586,11719.955496717852
BTC_ETH,1479074400,0.014384268492296997,0.014136420628319173,0.014489358732778238,0.014202486868862588,5068.285263913168
BTC_ETH,1479160800,0.01414416476886301,0.014367238614223971,0.014537058055475898,0.013883120000832612,9220.83562876762
BTC_ETH,1479247200,0.014366535930258734,0.013516707620037576,0.013855130824520692,0.01355808639905598,12810.510482630429
BTC_ETH,1479333600,0.013517379115622067,0.0134837930977391,0.013655611259017519,0.01340361391136431,9426.338599790266
BTC_ETH,1479420000,0.01347997313381274,0.01260823224693318,0.013552393030790413,0.012830098450297206,14391.050815370607
BTC_ETH,1479506400,0.012617092863463785,0.012855972617770474,0.012980491291006596,0.012613375583763103,6900.514732124767
BTC_ETH,1479592800,0.012853910767102444,0.01310388069290038,0.01287385240484419,0.013091766035136771,7076.928450239302
BTC_ETH,1479679200,0.013105084810363215,0.013014340242719661,0.013169254155591899,0.013007000409684905,4955.322009476187
BTC_ETH,1479765600,0.013021022757249047,0.013183951450788323,0.013823295023943404,0.012971015007906065,15018.896698035574
BTC_ETH,1479852000,0.013202651848089197,0.013220109109962132,0.013429896365383023,0.013038028766970553,6462.994440070836
BTC_ETH,1479938400,0.013223345683767675,0.012470352839853104,0.01321702839608034,0.012132631727230987,21596.688241029566
BTC_ETH,1480024800,0.012466110648350527,0.012677224615954868,0.013213093682682886,0.012449746394553806,10341.442875981716
BTC_ETH,1480111200,0.012696614457316725,0.012684709684241244,0.012808217391576232,0.012653622530976204,4767.575268693154
BTC_ETH,1480197600,0.012662830667663084,0.01229240902086828,0.012695756797426318,0.011927582328374741,11895.146029271973
BTC_ETH,1480284000,0.01229236733216566,0.011857392971538847,0.012236454410871105,0.011856360948365367,8217.974681381322
BTC_ETH,1480370400,0.011862665437219606,0.01111211444820348,0.011875145208025338,0.010694809849338035,23110.792554551714
BTC_ETH,1480456800,0.01108677533213598,0.011516220556946741,0.011860788703875693,0.011076536182148756,14250.678777919815
BTC_ETH,1480543200,0.011535102441616455,0.011169116647807604,0.011586409178661022,0.011044627001178132,7772.912032351022
BTC_ETH,1480629600,0.01117317317781529,0.009974962597574062,0.01116180701207643,0.009561446640318383,23883.216653351203
BTC_ETH,1480716000,0.009983150323819608,0.010272042005811182,0.010601478570645516,0.009976366626799245,15706.433527147536
BTC_ETH,1480802400,0.010248817108230258,0.009618744165606393,0.010320897462327486,0.009618744165606393,10920.134810575242
BTC_ETH,1480888800,0.009575985641831408,0.008991243758219167,0.010045731378788227,0.008737592358993528,22860.80314888798
BTC_ETH,1480975200,0.008968757569558283,0.010296621767753878,0.010391186728567273,0.007824665781792372,66304.08327478527
BTC_ETH,1481061600,0.010330512812101346,0.010911507411793555,0.011084183256199396,0.009596383549068976,28939.810019453198
BTC_ETH,1481148000,0.010914137014089225,0.010677747234844022,0.011517116321231521,0.010677747234844022,20812.792961945193
BTC_ETH,1481234400,0.010596833155646268,0.010929181943996672,0.011227156275312023,0.01044976005575121,16713.761744101907
BTC_ETH,1481320800,0.010919295891738253,0.010488818385262808,0.011008975169478432,0.010336010502699744,10467.143792387893
BTC_ETH,1481407200,0.010490431131415637,0.010644785626269202,0.010747207232972084,0.010483488833998689,7204.466481171206
BTC_ETH,1481493600,0.01064314894534809,0.010924689672863077,0.011031862344518114,0.010545478556940931,11690.61675237236
BTC_ETH,1481580000,0.010922369324638517,0.0107908387595756,0.01092420391792277,0.010674311092420627,5747.431678922742
BTC_ETH,1481666400,0.010827543747282252,0.01057636799011917,0.01095435452850998,0.010560063225836193,9388.866016483877
BTC_ETH,1481752800,0.010538106596065662,0.010061168403789495,0.010557169848530562,0.00991504057500416,16944.62197644261
BTC_ETH,1481839200,0.010100456465888051,0.010011649697587308,0.01016175333023538,0.009957971310537059,6597.740282785805
BTC_ETH,1481925600,0.010008439017069326,0.0099599162236673,0.009988630196209153,0.0095014066328087,10751.52893572642
BTC_ETH,1482012000,0.009939595913302375,0.009949423153002521,0.010048636342814334,0.009744642678282844,7450.720355576199
BTC_ETH,1482098400,0.00995462201711266,0.009642589625998425,0.009952589550944975,0.009618866621851395,7436.171056403327
BTC_ETH,1482184800,0.009629798207098906,0.009564574029939743,0.009766774875491902,0.00951834272407024,7883.303108259417
BTC_ETH,1482271200,0.00956909426366812,0.009486487851296516,0.009638180424439138,0.009511225965173365,11259.45072546618
BTC_ETH,1482357600,0.009468076942154529,0.008773447089797114,0.009458220386984257,0.008574540133939674,18942.664500049454
BTC_ETH,1482444000,0.008764135825352598,0.007772530327611487,0.008487735106410994,0.007865919432833504,21272.70746334402
BTC_ETH,1482530400,0.007757638478863964,0.008083654306541349,0.008194174113067327,0.007755988780728204,8484.45653618385
BTC_ETH,1482616800,0.008082630946611394,0.008006263801186768,0.008208256860864628,0.008007614559747203,9676.41341962139
BTC_ETH,1482703200,0.007958305177317519,0.008014550321479944,0.008176869372023986,0.007822509098260263,6430.963689342979
BTC_ETH,1482789600,0.00801706267160896,0.0076841343897084005,0.00809088177692196,0.007557293703318755,9407.015762889598
BTC_ETH,1482876000,0.007660698707232059,0.007705651051749783,0.007889509101768631,0.007437118319638277,17883.918874996507
BTC_ETH,1482962400,0.007725140407793941,0.008509688212352996,0.008821954831967595,0.007731449546454284,28293.654370950022
BTC_ETH,1483048800,0.00851556407636167,0.008489030798927545,0.008865597261137793,0.008458831740698822,14470.816363656568
BTC_ETH,1483135200,0.008479844656063827,0.00826890482893346,0.008566734584730468,0.00822763642582299,9407.901308470118
BTC_ETH,1483221600,0.008282611614229466,0.008186278647826034,0.008826605476640083,0.008283341326190533,14756.41050284155
BTC_ETH,1483308000,0.008184575394318758,0.008200133056848519,0.008221524450472126,0.007836132743144751,14269.202177414985
BTC_ETH,1483394400,0.008196286636144499,0.009316809591247005,0.009713881259434388,0.008063247723928716,32213.01025712391
BTC_ETH,1483480800,0.009301519214419615,0.009743938667479673,0.010728320220089273,0.009095403405336808,35550.531976578546
BTC_ETH,1483567200,0.009774422135849625,0.010119015192005688,0.01205187650798857,0.00964078374779309,41008.73298807471
BTC_ETH,1483653600,0.010150000359870256,0.011350130722446802,0.01197433991130058,0.009771088297373932,32620.046630565685
BTC_ETH,1483740000,0.01133485694233438,0.01085994759161869,0.01134958233193871,0.01058796040615598,25483.128768910723
BTC_ETH,1483826400,0.01086587902444831,0.01129259433583429,0.011271020192726917,0.0106526384954044,18301.821645709922
BTC_ETH,1483912800,0.011318933445208925,0.011436956456045247,0.011959282077347238,0.011261362485945168,28486.391745984143
BTC_ETH,1483999200,0.011485582008686225,0.011622609701068104,0.011795223021111792,0.011339508452365114,11986.284881854543
BTC_ETH,1484085600,0.011613686331373736,0.0124945954655706,0.013113528068533036,0.011510891852151444,34488.27492165755
BTC_ETH,1484172000,0.012499262326909719,0.012252628143788774,0.012395934473372033,0.01127924364063699,37838.61667151257
